t,x,y,psi,u,v,r,tau_u,tau_v,tau_r,current_x,current_y
376.960324048996,0.9853110359604101,0.0,0.0,1.7034758245373986e-08,0.0,0.0,-31.015199324660898,0.0,0.0,1.2,0.0
376.9705810546875,0.9853110361303598,0.0,0.0,1.6955537762999475e-08,0.0,0.0,-31.01519933100125,0.0,0.0,1.2,0.0
376.98051953315735,0.9853110362995097,0.0,0.0,1.6874829677904217e-08,0.0,0.0,-31.01519933100125,0.0,0.0,1.2,0.0
376.99037647247314,0.9853110364678638,0.0,0.0,1.6796352937678185e-08,0.0,0.0,-31.015199337282024,0.0,0.0,1.2,0.0
377.0005249977112,0.9853110366354257,0.0,0.0,1.6716402588591943e-08,0.0,0.0,-31.015199337282024,0.0,0.0,1.2,0.0
377.01033759117126,0.9853110368021992,0.0,0.0,1.6638662634858294e-08,0.0,0.0,-31.015199343503884,0.0,0.0,1.2,0.0
377.0207996368408,0.985311036968188,0.0,0.0,1.6559462876995214e-08,0.0,0.0,-31.015199343503884,0.0,0.0,1.2,0.0
377.03028297424316,0.9853110371333957,0.0,0.0,1.6482452762805483e-08,0.0,0.0,-31.015199349667295,0.0,0.0,1.2,0.0
377.04090189933777,0.9853110372978261,0.0,0.0,1.6403996569106893e-08,0.0,0.0,-31.015199349667295,0.0,0.0,1.2,0.0
377.050904750824,0.9853110374614829,0.0,0.0,1.6327709461756748e-08,0.0,0.0,-31.015199355772822,0.0,0.0,1.2,0.0
377.06043577194214,0.9853110376243696,0.0,0.0,1.6249989864724173e-08,0.0,0.0,-31.015199355772822,0.0,0.0,1.2,0.0
377.07025241851807,0.9853110377864899,0.0,0.0,1.6174418989327945e-08,0.0,0.0,-31.01519936182109,0.0,0.0,1.2,0.0
377.08060336112976,0.9853110379478474,0.0,0.0,1.6097429035046815e-08,0.0,0.0,-31.01519936182109,0.0,0.0,1.2,0.0
377.0906946659088,0.9853110381084456,0.0,0.0,1.6022567629954445e-08,0.0,0.0,-31.015199367812592,0.0,0.0,1.2,0.0
377.10040402412415,0.9853110382682881,0.0,0.0,1.5946300457856006e-08,0.0,0.0,-31.015199367812592,0.0,0.0,1.2,0.0
377.1103603839874,0.9853110384273787,0.0,0.0,1.5872141851976797e-08,0.0,0.0,-31.01519937374779,0.0,0.0,1.2,0.0
377.12028074264526,0.9853110385857206,0.0,0.0,1.5796590710511834e-08,0.0,0.0,-31.01519937374779,0.0,0.0,1.2,0.0
377.13034534454346,0.9853110387433174,0.0,0.0,1.572312833863989e-08,0.0,0.0,-31.01519937962726,0.0,0.0,1.2,0.0
377.1405484676361,0.9853110389001727,0.0,0.0,1.5648286511089722e-08,0.0,0.0,-31.01519937962726,0.0,0.0,1.2,0.0
377.15072083473206,0.98531103905629,0.0,0.0,1.557551384250137e-08,0.0,0.0,-31.015199385451503,0.0,0.0,1.2,0.0
377.1606752872467,0.9853110392116727,0.0,0.0,1.5501374680066836e-08,0.0,0.0,-31.015199385451503,0.0,0.0,1.2,0.0
377.17045855522156,0.9853110393663244,0.0,0.0,1.5429285250913013e-08,0.0,0.0,-31.015199391221124,0.0,0.0,1.2,0.0
377.1805145740509,0.9853110395202482,0.0,0.0,1.535584212360344e-08,0.0,0.0,-31.015199391221124,0.0,0.0,1.2,0.0
377.19054341316223,0.9853110396734479,0.0,0.0,1.528442948779865e-08,0.0,0.0,-31.015199396936577,0.0,0.0,1.2,0.0
377.2010564804077,0.9853110398259267,0.0,0.0,1.5211675864542058e-08,0.0,0.0,-31.015199396936577,0.0,0.0,1.2,0.0
377.2105212211609,0.9853110399776881,0.0,0.0,1.5140933666908478e-08,0.0,0.0,-31.015199402598345,0.0,0.0,1.2,0.0
377.2204968929291,0.9853110401287354,0.0,0.0,1.506886308942869e-08,0.0,0.0,-31.015199402598345,0.0,0.0,1.2,0.0
377.23050713539124,0.985311040279072,0.0,0.0,1.49987850542021e-08,0.0,0.0,-31.015199408206964,0.0,0.0,1.2,0.0
377.2404613494873,0.9853110404287012,0.0,0.0,1.4927391102536512e-08,0.0,0.0,-31.015199408206964,0.0,0.0,1.2,0.0
377.25063824653625,0.9853110405776264,0.0,0.0,1.4857970988086603e-08,0.0,0.0,-31.015199413762954,0.0,0.0,1.2,0.0
377.2604470252991,0.9853110407258509,0.0,0.0,1.4787247297653153e-08,0.0,0.0,-31.015199413762954,0.0,0.0,1.2,0.0
377.270525932312,0.9853110408733778,0.0,0.0,1.4718478912853882e-08,0.0,0.0,-31.015199419266775,0.0,0.0,1.2,0.0
377.2803213596344,0.9853110410202107,0.0,0.0,1.4648419195349358e-08,0.0,0.0,-31.015199419266775,0.0,0.0,1.2,0.0
377.29063749313354,0.9853110411663527,0.0,0.0,1.4580296424656926e-08,0.0,0.0,-31.015199424718904,0.0,0.0,1.2,0.0
377.3005106449127,0.985311041311807,0.0,0.0,1.451089445760781e-08,0.0,0.0,-31.015199424718904,0.0,0.0,1.2,0.0
377.31054735183716,0.985311041456577,0.0,0.0,1.4443411255139467e-08,0.0,0.0,-31.01519943011984,0.0,0.0,1.2,0.0
377.320273399353,0.9853110416006657,0.0,0.0,1.4374660867621422e-08,0.0,0.0,-31.01519943011984,0.0,0.0,1.2,0.0
377.330552816391,0.9853110417440766,0.0,0.0,1.4307811230335966e-08,0.0,0.0,-31.015199435470084,0.0,0.0,1.2,0.0
377.3405466079712,0.9853110418868126,0.0,0.0,1.4239706295659424e-08,0.0,0.0,-31.015199435470084,0.0,0.0,1.2,0.0
377.35044407844543,0.985311042028877,0.0,0.0,1.417348426579534e-08,0.0,0.0,-31.015199440770136,0.0,0.0,1.2,0.0
377.36048769950867,0.9853110421702729,0.0,0.0,1.4106018702898717e-08,0.0,0.0,-31.015199440770136,0.0,0.0,1.2,0.0
377.3707129955292,0.9853110423110035,0.0,0.0,1.404041836797417e-08,0.0,0.0,-31.015199446020343,0.0,0.0,1.2,0.0
377.3802571296692,0.985311042451072,0.0,0.0,1.3973586225365448e-08,0.0,0.0,-31.015199446020343,0.0,0.0,1.2,0.0
377.3905580043793,0.9853110425904814,0.0,0.0,1.3908601797243584e-08,0.0,0.0,-31.015199451221317,0.0,0.0,1.2,0.0
377.40082716941833,0.9853110427292349,0.0,0.0,1.3842397090341737e-08,0.0,0.0,-31.015199451221317,0.0,0.0,1.2,0.0
377.41043734550476,0.9853110428673355,0.0,0.0,1.3778022754066197e-08,0.0,0.0,-31.01519945637345,0.0,0.0,1.2,0.0
377.42068457603455,0.9853110430047863,0.0,0.0,1.3712439605568224e-08,0.0,0.0,-31.01519945637345,0.0,0.0,1.2,0.0
377.4305148124695,0.9853110431415903,0.0,0.0,1.3648669642314902e-08,0.0,0.0,-31.01519946147726,0.0,0.0,1.2,0.0
377.4403133392334,0.9853110432777507,0.0,0.0,1.3583702187108487e-08,0.0,0.0,-31.01519946147726,0.0,0.0,1.2,0.0
377.45046162605286,0.9853110434132704,0.0,0.0,1.3520530890592262e-08,0.0,0.0,-31.015199466533062,0.0,0.0,1.2,0.0
377.4607312679291,0.9853110435481524,0.0,0.0,1.3456173399404138e-08,0.0,0.0,-31.015199466533062,0.0,0.0,1.2,0.0
377.470579624176,0.9853110436823997,0.0,0.0,1.3393595205796747e-08,0.0,0.0,-31.01519947154143,0.0,0.0,1.2,0.0
377.4803490638733,0.9853110438160154,0.0,0.0,1.3329841934028219e-08,0.0,0.0,-31.01519947154143,0.0,0.0,1.2,0.0
377.49064087867737,0.9853110439490025,0.0,0.0,1.3267851256513248e-08,0.0,0.0,-31.015199476502804,0.0,0.0,1.2,0.0
377.5004620552063,0.9853110440813637,0.0,0.0,1.3204696518080903e-08,0.0,0.0,-31.015199476502804,0.0,0.0,1.2,0.0
377.510454416275,0.9853110442131022,0.0,0.0,1.3143287823829258e-08,0.0,0.0,-31.01519948141761,0.0,0.0,1.2,0.0
377.5205132961273,0.9853110443442208,0.0,0.0,1.3080725990816664e-08,0.0,0.0,-31.01519948141761,0.0,0.0,1.2,0.0
377.5303702354431,0.9853110444747225,0.0,0.0,1.3019893810042498e-08,0.0,0.0,-31.01519948628624,0.0,0.0,1.2,0.0
377.54033374786377,0.9853110446046102,0.0,0.0,1.2957919339171398e-08,0.0,0.0,-31.01519948628624,0.0,0.0,1.2,0.0
377.5505874156952,0.9853110447338866,0.0,0.0,1.2897658279760941e-08,0.0,0.0,-31.0151994911092,0.0,0.0,1.2,0.0
377.5602185726166,0.9853110448625548,0.0,0.0,1.283626563228105e-08,0.0,0.0,-31.0151994911092,0.0,0.0,1.2,0.0
377.5704834461212,0.9853110449906176,0.0,0.0,1.2776570311524774e-08,0.0,0.0,-31.01519949588684,0.0,0.0,1.2,0.0
377.58071064949036,0.9853110451180778,0.0,0.0,1.2715754049346027e-08,0.0,0.0,-31.01519949588684,0.0,0.0,1.2,0.0
377.5904293060303,0.9853110452449383,0.0,0.0,1.2656619177183604e-08,0.0,0.0,-31.01519950061961,0.0,0.0,1.2,0.0
377.6005733013153,0.9853110453712018,0.0,0.0,1.2596373897394766e-08,0.0,0.0,-31.01519950061961,0.0,0.0,1.2,0.0
377.6102964878082,0.9853110454968713,0.0,0.0,1.2537794224865886e-08,0.0,0.0,-31.015199505307987,0.0,0.0,1.2,0.0
377.62016558647156,0.9853110456219495,0.0,0.0,1.2478114543364208e-08,0.0,0.0,-31.015199505307987,0.0,0.0,1.2,0.0
377.63021636009216,0.9853110457464391,0.0,0.0,1.2420084830564501e-08,0.0,0.0,-31.015199509952357,0.0,0.0,1.2,0.0
377.64045572280884,0.985311045870343,0.0,0.0,1.2360965431515065e-08,0.0,0.0,-31.015199509952357,0.0,0.0,1.2,0.0
377.65035915374756,0.9853110459936639,0.0,0.0,1.2303480510291044e-08,0.0,0.0,-31.01519951455311,0.0,0.0,1.2,0.0
377.6602826118469,0.9853110461164045,0.0,0.0,1.2244916141250488e-08,0.0,0.0,-31.01519951455311,0.0,0.0,1.2,0.0
377.6704206466675,0.9853110462385676,0.0,0.0,1.2187970905098697e-08,0.0,0.0,-31.015199519110656,0.0,0.0,1.2,0.0
377.68066120147705,0.9853110463601559,0.0,0.0,1.2129956366914366e-08,0.0,0.0,-31.015199519110656,0.0,0.0,1.2,0.0
377.69026350975037,0.9853110464811721,0.0,0.0,1.20735457587907e-08,0.0,0.0,-31.015199523625387,0.0,0.0,1.2,0.0
377.70048999786377,0.9853110466016188,0.0,0.0,1.2016075899331151e-08,0.0,0.0,-31.015199523625387,0.0,0.0,1.2,0.0
377.7102348804474,0.9853110467214988,0.0,0.0,1.1960194914088982e-08,0.0,0.0,-31.01519952809777,0.0,0.0,1.2,0.0
377.72028636932373,0.9853110468408148,0.0,0.0,1.1903264599682949e-08,0.0,0.0,-31.01519952809777,0.0,0.0,1.2,0.0
377.73036336898804,0.9853110469595694,0.0,0.0,1.184790824436634e-08,0.0,0.0,-31.01519953252817,0.0,0.0,1.2,0.0
377.7408685684204,0.9853110470777652,0.0,0.0,1.1791512407520556e-08,0.0,0.0,-31.01519953252817,0.0,0.0,1.2,0.0
377.75077533721924,0.9853110471954049,0.0,0.0,1.1736675749430376e-08,0.0,0.0,-31.015199536916974,0.0,0.0,1.2,0.0
377.7607846260071,0.985311047312491,0.0,0.0,1.1680809372110923e-08,0.0,0.0,-31.015199536916974,0.0,0.0,1.2,0.0
377.7704083919525,0.9853110474290262,0.0,0.0,1.1626487537759939e-08,0.0,0.0,-31.01519954126458,0.0,0.0,1.2,0.0
377.78021478652954,0.9853110475450131,0.0,0.0,1.1571145648257497e-08,0.0,0.0,-31.01519954126458,0.0,0.0,1.2,0.0
377.790376663208,0.9853110476604542,0.0,0.0,1.1517333802123747e-08,0.0,0.0,-31.015199545571353,0.0,0.0,1.2,0.0
377.80037546157837,0.9853110477753522,0.0,0.0,1.1462511484109534e-08,0.0,0.0,-31.015199545571353,0.0,0.0,1.2,0.0
377.8103873729706,0.9853110478897095,0.0,0.0,1.1409204845703288e-08,0.0,0.0,-31.015199549837686,0.0,0.0,1.2,0.0
377.82079815864563,0.9853110480035288,0.0,0.0,1.1354897225690071e-08,0.0,0.0,-31.015199549837686,0.0,0.0,1.2,0.0
377.83025574684143,0.9853110481168125,0.0,0.0,1.130209105353179e-08,0.0,0.0,-31.01519955406398,0.0,0.0,1.2,0.0
377.8405170440674,0.9853110482295632,0.0,0.0,1.1248293291121333e-08,0.0,0.0,-31.01519955406398,0.0,0.0,1.2,0.0
377.85052466392517,0.9853110483417833,0.0,0.0,1.1195982882045053e-08,0.0,0.0,-31.0151995582506,0.0,0.0,1.2,0.0
377.86040115356445,0.9853110484534754,0.0,0.0,1.1142690185601859e-08,0.0,0.0,-31.0151995582506,0.0,0.0,1.2,0.0
377.87037444114685,0.985311048564642,0.0,0.0,1.1090870881024695e-08,0.0,0.0,-31.015199562397886,0.0,0.0,1.2,0.0
377.88080501556396,0.9853110486752855,0.0,0.0,1.1038078527529402e-08,0.0,0.0,-31.015199562397886,0.0,0.0,1.2,0.0
377.8903999328613,0.9853110487854084,0.0,0.0,1.0986745732956635e-08,0.0,0.0,-31.015199566506258,0.0,0.0,1.2,0.0
377.9003953933716,0.9853110488950132,0.0,0.0,1.0934449011232262e-08,0.0,0.0,-31.015199566506258,0.0,0.0,1.2,0.0
377.9102761745453,0.9853110490041023,0.0,0.0,1.0883598141225108e-08,0.0,0.0,-31.015199570576062,0.0,0.0,1.2,0.0
377.92069149017334,0.985311049112678,0.0,0.0,1.0831792396868429e-08,0.0,0.0,-31.015199570576062,0.0,0.0,1.2,0.0
377.9302830696106,0.9853110492207429,0.0,0.0,1.07814189318178e-08,0.0,0.0,-31.01519957460764,0.0,0.0,1.2,0.0
377.94044280052185,0.9853110493282993,0.0,0.0,1.0730099566851044e-08,0.0,0.0,-31.01519957460764,0.0,0.0,1.2,0.0
377.95037150382996,0.9853110494353496,0.0,0.0,1.0680199033472453e-08,0.0,0.0,-31.015199578601393,0.0,0.0,1.2,0.0
377.9602496623993,0.9853110495418963,0.0,0.0,1.0629361464894974e-08,0.0,0.0,-31.015199578601393,0.0,0.0,1.2,0.0
377.9704575538635,0.9853110496479416,0.0,0.0,1.0579929405577669e-08,0.0,0.0,-31.01519958255767,0.0,0.0,1.2,0.0
377.9803235530853,0.9853110497534879,0.0,0.0,1.0529569098106642e-08,0.0,0.0,-31.01519958255767,0.0,0.0,1.2,0.0
377.99026226997375,0.9853110498585377,0.0,0.0,1.0480601109575494e-08,0.0,0.0,-31.015199586476758,0.0,0.0,1.2,0.0
378.000483751297,0.985311049963093,0.0,0.0,1.0430713615352714e-08,0.0,0.0,-31.015199586476758,0.0,0.0,1.2,0.0
378.0103003978729,0.9853110500671565,0.0,0.0,1.0382205362600424e-08,0.0,0.0,-31.01519959035904,0.0,0.0,1.2,0.0
378.02014446258545,0.9853110501707303,0.0,0.0,1.0332786244216847e-08,0.0,0.0,-31.01519959035904,0.0,0.0,1.2,0.0
378.0302104949951,0.9853110502738167,0.0,0.0,1.028473342288698e-08,0.0,0.0,-31.01519959420488,0.0,0.0,1.2,0.0
378.0403666496277,0.9853110503764181,0.0,0.0,1.0235778279853917e-08,0.0,0.0,-31.01519959420488,0.0,0.0,1.2,0.0
378.0504243373871,0.9853110504785367,0.0,0.0,1.0188176605095131e-08,0.0,0.0,-31.01519959801462,0.0,0.0,1.2,0.0
378.0602366924286,0.9853110505801749,0.0,0.0,1.0139681078720527e-08,0.0,0.0,-31.01519959801462,0.0,0.0,1.2,0.0
378.0703155994415,0.9853110506813348,0.0,0.0,1.0092526313747607e-08,0.0,0.0,-31.01519960178862,0.0,0.0,1.2,0.0
378.08023285865784,0.9853110507820187,0.0,0.0,1.0044486071462299e-08,0.0,0.0,-31.01519960178862,0.0,0.0,1.2,0.0
378.090514421463,0.9853110508822289,0.0,0.0,9.997774002129873e-09,0.0,0.0,-31.015199605527194,0.0,0.0,1.2,0.0
378.1005120277405,0.9853110509819676,0.0,0.0,9.95018476639693e-09,0.0,0.0,-31.015199605527194,0.0,0.0,1.2,0.0
378.1102192401886,0.985311051081237,0.0,0.0,9.903911236726604e-09,0.0,0.0,-31.01519960923064,0.0,0.0,1.2,0.0
378.1202359199524,0.9853110511800393,0.0,0.0,9.856768791310824e-09,0.0,0.0,-31.01519960923064,0.0,0.0,1.2,0.0
378.1304557323456,0.9853110512783767,0.0,0.0,9.810929700704743e-09,0.0,0.0,-31.015199612899313,0.0,0.0,1.2,0.0
378.1405076980591,0.9853110513762514,0.0,0.0,9.764229852707372e-09,0.0,0.0,-31.015199612899313,0.0,0.0,1.2,0.0
378.1504805088043,0.9853110514736656,0.0,0.0,9.71882112320752e-09,0.0,0.0,-31.015199616533586,0.0,0.0,1.2,0.0
378.16026067733765,0.9853110515706214,0.0,0.0,9.672559692617104e-09,0.0,0.0,-31.015199616533586,0.0,0.0,1.2,0.0
378.17076301574707,0.985311051667121,0.0,0.0,9.627577257411234e-09,0.0,0.0,-31.015199620133686,0.0,0.0,1.2,0.0
378.1806266307831,0.9853110517631666,0.0,0.0,9.581750158955345e-09,0.0,0.0,-31.015199620133686,0.0,0.0,1.2,0.0
378.19048619270325,0.9853110518587602,0.0,0.0,9.537190048756685e-09,0.0,0.0,-31.01519962370001,0.0,0.0,1.2,0.0
378.2004745006561,0.9853110519539041,0.0,0.0,9.491793193679846e-09,0.0,0.0,-31.01519962370001,0.0,0.0,1.2,0.0
378.2106947898865,0.9853110520486003,0.0,0.0,9.44765142979738e-09,0.0,0.0,-31.015199627232867,0.0,0.0,1.2,0.0
378.2206783294678,0.9853110521428509,0.0,0.0,9.402680768702608e-09,0.0,0.0,-31.015199627232867,0.0,0.0,1.2,0.0
378.2303740978241,0.985311052236658,0.0,0.0,9.358953413545344e-09,0.0,0.0,-31.01519963073253,0.0,0.0,1.2,0.0
378.24124932289124,0.9853110523300238,0.0,0.0,9.314404961123823e-09,0.0,0.0,-31.01519963073253,0.0,0.0,1.2,0.0
378.25053000450134,0.9853110524229503,0.0,0.0,9.27108814223385e-09,0.0,0.0,-31.015199634199366,0.0,0.0,1.2,0.0
378.26039600372314,0.9853110525154395,0.0,0.0,9.226957914569988e-09,0.0,0.0,-31.015199634199366,0.0,0.0,1.2,0.0
378.2703974246979,0.9853110526074935,0.0,0.0,9.184047760186004e-09,0.0,0.0,-31.015199637633646,0.0,0.0,1.2,0.0
378.28040194511414,0.9853110526991143,0.0,0.0,9.140331837104069e-09,0.0,0.0,-31.015199637633646,0.0,0.0,1.2,0.0
378.29030418395996,0.9853110527903042,0.0,0.0,9.097824532586842e-09,0.0,0.0,-31.01519964103564,0.0,0.0,1.2,0.0
378.30028915405273,0.9853110528810649,0.0,0.0,9.054519051381471e-09,0.0,0.0,-31.01519964103564,0.0,0.0,1.2,0.0
378.3101546764374,0.9853110529713985,0.0,0.0,9.012410840607046e-09,0.0,0.0,-31.015199644405754,0.0,0.0,1.2,0.0
378.3205668926239,0.9853110530613072,0.0,0.0,8.969511912101677e-09,0.0,0.0,-31.015199644405754,0.0,0.0,1.2,0.0
378.3305368423462,0.9853110531507927,0.0,0.0,8.927799011081682e-09,0.0,0.0,-31.015199647744204,0.0,0.0,1.2,0.0
378.340247631073,0.9853110532398572,0.0,0.0,8.885302832131153e-09,0.0,0.0,-31.015199647744204,0.0,0.0,1.2,0.0
378.35075092315674,0.9853110533285027,0.0,0.0,8.843981549526414e-09,0.0,0.0,-31.015199651051283,0.0,0.0,1.2,0.0
378.3602650165558,0.985311053416731,0.0,0.0,8.801884357737277e-09,0.0,0.0,-31.015199651051283,0.0,0.0,1.2,0.0
378.37041330337524,0.9853110535045442,0.0,0.0,8.760951032162874e-09,0.0,0.0,-31.01519965432732,0.0,0.0,1.2,0.0
378.3805549144745,0.9853110535919442,0.0,0.0,8.71924907628745e-09,0.0,0.0,-31.01519965432732,0.0,0.0,1.2,0.0
378.3903684616089,0.9853110536789329,0.0,0.0,8.678700056459313e-09,0.0,0.0,-31.015199657572623,0.0,0.0,1.2,0.0
378.4005317687988,0.9853110537655124,0.0,0.0,8.63738961206943e-09,0.0,0.0,-31.015199657572623,0.0,0.0,1.2,0.0
378.41036915779114,0.9853110538516845,0.0,0.0,8.597221279792492e-09,0.0,0.0,-31.015199660787477,0.0,0.0,1.2,0.0
378.42029547691345,0.9853110539374511,0.0,0.0,8.55629865972864e-09,0.0,0.0,-31.015199660787477,0.0,0.0,1.2,0.0
378.43046283721924,0.9853110540228142,0.0,0.0,8.516507431986665e-09,0.0,0.0,-31.015199663972123,0.0,0.0,1.2,0.0
378.4408657550812,0.9853110541077756,0.0,0.0,8.475969009346144e-09,0.0,0.0,-31.015199663972123,0.0,0.0,1.2,0.0
378.4504232406616,0.9853110541923373,0.0,0.0,8.436551356761905e-09,0.0,0.0,-31.015199667126883,0.0,0.0,1.2,0.0
378.460337638855,0.9853110542765011,0.0,0.0,8.396393519619142e-09,0.0,0.0,-31.015199667126883,0.0,0.0,1.2,0.0
378.47015595436096,0.9853110543602689,0.0,0.0,8.357345931623898e-09,0.0,0.0,-31.015199670252024,0.0,0.0,1.2,0.0
378.48024249076843,0.9853110544436425,0.0,0.0,8.31756510915334e-09,0.0,0.0,-31.015199670252024,0.0,0.0,1.2,0.0
378.49044823646545,0.9853110545266238,0.0,0.0,8.27888410966057e-09,0.0,0.0,-31.01519967334783,0.0,0.0,1.2,0.0
378.5009365081787,0.9853110546092148,0.0,0.0,8.239476756811252e-09,0.0,0.0,-31.01519967334783,0.0,0.0,1.2,0.0
378.5108892917633,0.985311054691417,0.0,0.0,8.201158902823433e-09,0.0,0.0,-31.01519967641455,0.0,0.0,1.2,0.0
378.520779132843,0.9853110547732324,0.0,0.0,8.16212152853171e-09,0.0,0.0,-31.01519967641455,0.0,0.0,1.2,0.0
378.5309262275696,0.985311054854663,0.0,0.0,8.124163420589481e-09,0.0,0.0,-31.015199679452458,0.0,0.0,1.2,0.0
378.54106545448303,0.9853110549357104,0.0,0.0,8.085492558869684e-09,0.0,0.0,-31.015199679452458,0.0,0.0,1.2,0.0
378.55097556114197,0.9853110550163764,0.0,0.0,8.047890834782343e-09,0.0,0.0,-31.015199682461894,0.0,0.0,1.2,0.0
378.5615327358246,0.9853110550966628,0.0,0.0,8.009583017558973e-09,0.0,0.0,-31.015199682461894,0.0,0.0,1.2,0.0
378.5706367492676,0.9853110551765716,0.0,0.0,7.972334300855306e-09,0.0,0.0,-31.01519968544306,0.0,0.0,1.2,0.0
378.581289768219,0.9853110552561043,0.0,0.0,7.934386129017303e-09,0.0,0.0,-31.01519968544306,0.0,0.0,1.2,0.0
378.59097027778625,0.9853110553352628,0.0,0.0,7.897487114280366e-09,0.0,0.0,-31.01519968839625,0.0,0.0,1.2,0.0
378.6011714935303,0.9853110554140488,0.0,0.0,7.859895206131936e-09,0.0,0.0,-31.01519968839625,0.0,0.0,1.2,0.0
378.61108589172363,0.9853110554924642,0.0,0.0,7.82334260396683e-09,0.0,0.0,-31.0151996913217,0.0,0.0,1.2,0.0
378.6208939552307,0.9853110555705106,0.0,0.0,7.786103623440169e-09,0.0,0.0,-31.0151996913217,0.0,0.0,1.2,0.0
378.63123059272766,0.9853110556481898,0.0,0.0,7.749894189731677e-09,0.0,0.0,-31.015199694219692,0.0,0.0,1.2,0.0
378.6413879394531,0.9853110557255034,0.0,0.0,7.713004819567463e-09,0.0,0.0,-31.015199694219692,0.0,0.0,1.2,0.0
378.65114760398865,0.9853110558024533,0.0,0.0,7.67713533284021e-09,0.0,0.0,-31.015199697090466,0.0,0.0,1.2,0.0
378.6611750125885,0.985311055879041,0.0,0.0,7.640592294441005e-09,0.0,0.0,-31.015199697090466,0.0,0.0,1.2,0.0
378.67131876945496,0.9853110559552685,0.0,0.0,7.605059563522177e-09,0.0,0.0,-31.015199699934286,0.0,0.0,1.2,0.0
378.6817080974579,0.9853110560311372,0.0,0.0,7.568859609986323e-09,0.0,0.0,-31.015199699934286,0.0,0.0,1.2,0.0
378.6912798881531,0.985311056106649,0.0,0.0,7.53366047923024e-09,0.0,0.0,-31.01519970275142,0.0,0.0,1.2,0.0
378.7014000415802,0.9853110561818055,0.0,0.0,7.49780037898151e-09,0.0,0.0,-31.01519970275142,0.0,0.0,1.2,0.0
378.71106028556824,0.9853110562566083,0.0,0.0,7.462931703539956e-09,0.0,0.0,-31.015199705542102,0.0,0.0,1.2,0.0
378.7216999530792,0.9853110563310592,0.0,0.0,7.427408270281808e-09,0.0,0.0,-31.015199705542102,0.0,0.0,1.2,0.0
378.73129415512085,0.9853110564051598,0.0,0.0,7.392866955810828e-09,0.0,0.0,-31.015199708306568,0.0,0.0,1.2,0.0
378.7414610385895,0.9853110564789117,0.0,0.0,7.357677035290805e-09,0.0,0.0,-31.015199708306568,0.0,0.0,1.2,0.0
378.751433134079,0.9853110565523165,0.0,0.0,7.323460013569342e-09,0.0,0.0,-31.01519971104511,0.0,0.0,1.2,0.0
378.76199316978455,0.985311056625376,0.0,0.0,7.288600459546004e-09,0.0,0.0,-31.01519971104511,0.0,0.0,1.2,0.0
378.77199697494507,0.9853110566980917,0.0,0.0,7.254704670712326e-09,0.0,0.0,-31.015199713757884,0.0,0.0,1.2,0.0
378.78626775741577,0.9853110567704653,0.0,0.0,7.220172414964616e-09,0.0,0.0,-31.015199713757884,0.0,0.0,1.2,0.0
378.7912595272064,0.9853110568424983,0.0,0.0,7.186594876132453e-09,0.0,0.0,-31.01519971644522,0.0,0.0,1.2,0.0
378.80165934562683,0.9853110569141924,0.0,0.0,7.152386827451166e-09,0.0,0.0,-31.01519971644522,0.0,0.0,1.2,0.0
378.8117187023163,0.9853110569855492,0.0,0.0,7.119124529611354e-09,0.0,0.0,-31.015199719107354,0.0,0.0,1.2,0.0
378.8227231502533,0.9853110570565702,0.0,0.0,7.085237626741536e-09,0.0,0.0,-31.015199719107354,0.0,0.0,1.2,0.0
378.83137583732605,0.9853110571272571,0.0,0.0,7.05228759780527e-09,0.0,0.0,-31.015199721744487,0.0,0.0,1.2,0.0
378.8420617580414,0.9853110571976114,0.0,0.0,7.0187188296479245e-09,0.0,0.0,-31.015199721744487,0.0,0.0,1.2,0.0
378.8520095348358,0.9853110572676346,0.0,0.0,6.986078141412861e-09,0.0,0.0,-31.015199721744487,0.0,0.0,1.2,0.0
378.8623249530792,0.9853110573373283,0.0,0.0,6.9528245132393415e-09,0.0,0.0,-31.015199724356883,0.0,0.0,1.2,0.0
378.8719575405121,0.9853110574066941,0.0,0.0,6.920490250042127e-09,0.0,0.0,-31.015199724356883,0.0,0.0,1.2,0.0
378.8965916633606,0.9853110574757336,0.0,0.0,6.887548835391616e-09,0.0,0.0,-31.015199726944694,0.0,0.0,1.2,0.0
378.89685559272766,0.9853110575444481,0.0,0.0,6.855518155409613e-09,0.0,0.0,-31.015199729508236,0.0,0.0,1.2,0.0
378.9029974937439,0.9853110576128394,0.0,0.0,6.822886005878062e-09,0.0,0.0,-31.015199729508236,0.0,0.0,1.2,0.0
378.911536693573,0.9853110576809089,0.0,0.0,6.791156040120823e-09,0.0,0.0,-31.015199729508236,0.0,0.0,1.2,0.0
378.9282386302948,0.985311057748658,0.0,0.0,6.758830243527932e-09,0.0,0.0,-31.01519973204773,0.0,0.0,1.2,0.0
378.9318895339966,0.9853110578160884,0.0,0.0,6.727398161318586e-09,0.0,0.0,-31.015199734563335,0.0,0.0,1.2,0.0
378.9419946670532,0.9853110578832015,0.0,0.0,6.695375865044254e-09,0.0,0.0,-31.015199734563335,0.0,0.0,1.2,0.0
378.95612239837646,0.9853110579499988,0.0,0.0,6.6642388956144375e-09,0.0,0.0,-31.015199737055333,0.0,0.0,1.2,0.0
378.96283411979675,0.9853110580164819,0.0,0.0,6.6325172505216165e-09,0.0,0.0,-31.015199737055333,0.0,0.0,1.2,0.0
